ID	length	Ser	Thr
lcl|CP048130.1_cds_QHS69194.1_1	1428	0	306
lcl|CP048130.1_cds_QHS69193.1_1	1542	0	360
lcl|CP048130.1_cds_QHS69192.1_1	582	0	165
lcl|CP048130.1_cds_QHS69191.1_1	1881	0	445
lcl|CP048130.1_cds_QHS69190.1_1	2586	0	653
lcl|CP048130.1_cds_QHS69189.1_1	4980	0	1533
lcl|CP048130.1_cds_QHS69188.1_1	1482	0	393
lcl|CP048130.1_cds_QHS69187.1_1	1620	0	515
lcl|CP048130.1_cds_QHS69186.1_1	2166	0	575
lcl|CP048130.1_cds_QHS69185.1_1	1215	0	303
lcl|CP048130.1_cds_QHS69184.1_1	1776	0	541
lcl|CP048130.1_cds_QHS69183.1_1	996	0	190
lcl|CP048130.1_cds_QHS69182.1_1	1095	0	276
lcl|CP048130.1_cds_QHS69181.1_1	2799	0	808
lcl|CP048130.1_cds_QHS69180.1_1	954	0	202
lcl|CP048130.1_cds_QHS69179.1_1	837	0	253
lcl|CP048130.1_cds_QHS69178.1_1	660	0	148
lcl|CP048130.1_cds_QHS69177.1_1	645	0	156
lcl|CP048130.1_cds_QHS69176.1_1	2121	0	620
lcl|CP048130.1_cds_QHS69175.1_1	222	0	58
lcl|CP048130.1_cds_QHS69174.1_1	1749	0	512
lcl|CP048130.1_cds_QHS69173.1_1	1908	0	494
lcl|CP048130.1_cds_QHS69172.1_1	999	0	331
lcl|CP048130.1_cds_QHS69171.1_1	120	0	34
lcl|CP048130.1_cds_QHS69170.1_1	618	0	148
lcl|CP048130.1_cds_QHS69169.1_1	801	0	185
lcl|CP048130.1_cds_QHS69168.1_1	1689	0	480
lcl|CP048130.1_cds_QHS69167.1_1	3630	0	963
lcl|CP048130.1_cds_QHS69166.1_1	1482	0	390
lcl|CP048130.1_cds_QHS69165.1_1	2232	0	643
lcl|CP048130.1_cds_QHS69164.1_1	2613	0	605
lcl|CP048130.1_cds_QHS69163.1_1	3222	0	894
lcl|CP048130.1_cds_QHS69162.1_1	1872	0	514
lcl|CP048130.1_cds_QHS69161.1_1	2493	0	731
lcl|CP048130.1_cds_QHS69160.1_1	1647	0	484
lcl|CP048130.1_cds_QHS69159.1_1	915	0	252
lcl|CP048130.1_cds_QHS69158.1_1	3765	0	1066
lcl|CP048130.1_cds_QHS69157.1_1	1677	0	568
lcl|CP048130.1_cds_QHS69156.1_1	1854	0	543
lcl|CP048130.1_cds_QHS69155.1_1	2277	0	593
lcl|CP048130.1_cds_QHS69154.1_1	1122	0	255
lcl|CP048130.1_cds_QHS69153.1_1	777	0	209
lcl|CP048130.1_cds_QHS69152.1_1	2442	0	619
lcl|CP048130.1_cds_QHS69151.1_1	1803	0	491
lcl|CP048130.1_cds_QHS69150.1_1	756	0	187
lcl|CP048130.1_cds_QHS69149.1_1	2619	0	796
lcl|CP048130.1_cds_QHS69148.1_1	690	0	160
lcl|CP048130.1_cds_QHS69147.1_1	1578	0	445
lcl|CP048130.1_cds_QHS69146.1_1	726	0	181
lcl|CP048130.1_cds_QHS69145.1_1	789	0	189
lcl|CP048130.1_cds_QHS69144.1_1	894	0	229
lcl|CP048130.1_cds_QHS69143.1_1	858	0	207
lcl|CP048130.1_cds_QHS69142.1_1	1389	0	317
lcl|CP048130.1_cds_QHS69141.1_1	642	0	147
lcl|CP048130.1_cds_QHS69140.1_1	3615	0	881
lcl|CP048130.1_cds_QHS69139.1_1	1083	0	291
lcl|CP048130.1_cds_QHS69138.1_1	1374	0	372
lcl|CP048130.1_cds_QHS69137.1_1	132	0	36
lcl|CP048130.1_cds_QHS69136.1_1	2271	0	582
lcl|CP048130.1_cds_QHS69135.1_1	324	0	83
lcl|CP048130.1_cds_QHS69134.1_1	363	0	97
lcl|CP048130.1_cds_QHS69133.1_1	1317	0	336
lcl|CP048130.1_cds_QHS69132.1_1	1344	0	286
lcl|CP048130.1_cds_QHS69131.1_1	2571	0	760
lcl|CP048130.1_cds_QHS69130.1_1	459	0	109
lcl|CP048130.1_cds_QHS69129.1_1	813	0	218
lcl|CP048130.1_cds_QHS69128.1_1	1437	0	431
lcl|CP048130.1_cds_QHS69127.1_1	2682	0	676
lcl|CP048130.1_cds_QHS69126.1_1	1284	0	348
lcl|CP048130.1_cds_QHS69125.1_1	1077	0	304
lcl|CP048130.1_cds_QHS69124.1_1	2304	0	613
lcl|CP048130.1_cds_QHS69123.1_1	1248	0	391
lcl|CP048130.1_cds_QHS69122.1_1	2019	0	497
lcl|CP048130.1_cds_QHS69121.1_1	702	0	187
lcl|CP048130.1_cds_QHS69120.1_1	1002	0	268
lcl|CP048130.1_cds_QHS69119.1_1	2037	0	454
lcl|CP048130.1_cds_QHS69118.1_1	804	0	181
lcl|CP048130.1_cds_QHS69117.1_1	1815	0	549
lcl|CP048130.1_cds_QHS69116.1_1	870	0	274
lcl|CP048130.1_cds_QHS69115.1_1	4446	0	1333
lcl|CP048130.1_cds_QHS69114.1_1	654	0	151
lcl|CP048130.1_cds_QHS69113.1_1	1125	0	339
lcl|CP048130.1_cds_QHS69112.1_1	2211	0	658
lcl|CP048130.1_cds_QHS69111.1_1	2763	0	777
lcl|CP048130.1_cds_QHS69110.1_1	2844	0	896
lcl|CP048130.1_cds_QHS69109.1_1	2031	0	567
lcl|CP048130.1_cds_QHS69108.1_1	1023	0	271
lcl|CP048130.1_cds_QHS69107.1_1	948	0	236
lcl|CP048130.1_cds_QHS69106.1_1	456	0	80
lcl|CP048130.1_cds_QHS69105.1_1	1266	0	340
lcl|CP048130.1_cds_QHS69104.1_1	2856	0	714
lcl|CP048130.1_cds_QHS69103.1_1	2277	0	672
lcl|CP048130.1_cds_QHS69102.1_1	4500	0	1414
lcl|CP048130.1_cds_QHS69101.1_1	4158	0	995
lcl|CP048130.1_cds_QHS69100.1_1	1308	0	277
lcl|CP048130.1_cds_QHS69099.1_1	2835	0	766
lcl|CP048130.1_cds_QHS69098.1_1	1644	0	541
lcl|CP048130.1_cds_QHS69097.1_1	1401	0	272
lcl|CP048130.1_cds_QHS69096.1_1	1806	0	375
lcl|CP048130.1_cds_QHS69095.1_1	1899	0	536
lcl|CP048130.1_cds_QHS69094.1_1	654	0	149
lcl|CP048130.1_cds_QHS69093.1_1	981	0	225
lcl|CP048130.1_cds_QHS69092.1_1	1218	0	284
lcl|CP048130.1_cds_QHS69091.1_1	2856	0	872
lcl|CP048130.1_cds_QHS69090.1_1	435	0	95
lcl|CP048130.1_cds_QHS69089.1_1	1605	0	391
lcl|CP048130.1_cds_QHS69088.1_1	2256	0	630
lcl|CP048130.1_cds_QHS69087.1_1	3147	0	860
lcl|CP048130.1_cds_QHS69086.1_1	4284	0	1210
lcl|CP048130.1_cds_QHS69085.1_1	540	0	117
lcl|CP048130.1_cds_QHS69084.1_1	1419	0	345
lcl|CP048130.1_cds_QHS69083.1_1	1533	0	338
lcl|CP048130.1_cds_QHS69082.1_1	1173	0	330
lcl|CP048130.1_cds_QHS69081.1_1	2049	0	551
lcl|CP048130.1_cds_QHS69080.1_1	1797	0	501
lcl|CP048130.1_cds_QHS69079.1_1	2160	0	621
lcl|CP048130.1_cds_QHS69078.1_1	1005	0	252
lcl|CP048130.1_cds_QHS69077.1_1	4353	0	1173
lcl|CP048130.1_cds_QHS69076.1_1	975	0	275
lcl|CP048130.1_cds_QHS69075.1_1	3666	0	1132
lcl|CP048130.1_cds_QHS69074.1_1	987	0	285
lcl|CP048130.1_cds_QHS69073.1_1	885	0	216
lcl|CP048130.1_cds_QHS69072.1_1	2088	0	690
lcl|CP048130.1_cds_QHS69071.1_1	570	0	127
lcl|CP048130.1_cds_QHS69070.1_1	5940	0	1780
lcl|CP048130.1_cds_QHS69069.1_1	1323	0	338
lcl|CP048130.1_cds_QHS69068.1_1	633	0	157
lcl|CP048130.1_cds_QHS69067.1_1	3912	0	1182
lcl|CP048130.1_cds_QHS69066.1_1	351	0	60
lcl|CP048130.1_cds_QHS69065.1_1	1296	0	350
lcl|CP048130.1_cds_QHS69064.1_1	258	0	72
lcl|CP048130.1_cds_QHS69063.1_1	948	0	235
lcl|CP048130.1_cds_QHS69062.1_1	1986	0	591
lcl|CP048130.1_cds_QHS69061.1_1	768	0	191
lcl|CP048130.1_cds_QHS69060.1_1	303	0	73
lcl|CP048130.1_cds_QHS69059.1_1	3267	0	830
lcl|CP048130.1_cds_QHS69058.1_1	1314	0	398
lcl|CP048130.1_cds_QHS69057.1_1	573	0	148
lcl|CP048130.1_cds_QHS69056.1_1	867	0	234
lcl|CP048130.1_cds_QHS69055.1_1	1320	0	392
lcl|CP048130.1_cds_QHS69054.1_1	1038	0	271
lcl|CP048130.1_cds_QHS69053.1_1	1197	0	279
lcl|CP048130.1_cds_QHS69052.1_1	2319	0	678
lcl|CP048130.1_cds_QHS69051.1_1	3063	0	888
lcl|CP048130.1_cds_QHS69050.1_1	984	0	249
lcl|CP048130.1_cds_QHS69049.1_1	1710	0	508
lcl|CP048130.1_cds_QHS69048.1_1	1644	0	461
lcl|CP048130.1_cds_QHS69047.1_1	3141	0	1009
lcl|CP048130.1_cds_QHS69046.1_1	627	0	174
lcl|CP048130.1_cds_QHS69045.1_1	1836	0	406
lcl|CP048130.1_cds_QHS69044.1_1	699	0	169
lcl|CP048130.1_cds_QHS69043.1_1	264	0	75
lcl|CP048130.1_cds_QHS69042.1_1	1263	0	403
lcl|CP048130.1_cds_QHS69041.1_1	4209	0	1243
lcl|CP048130.1_cds_QHS69040.1_1	5415	0	1502
lcl|CP048130.1_cds_QHS69039.1_1	1089	0	345
lcl|CP048130.1_cds_QHS69038.1_1	315	0	88
lcl|CP048130.1_cds_QHS69037.1_1	4848	0	1457
lcl|CP048130.1_cds_QHS69036.1_1	1074	0	317
lcl|CP048130.1_cds_QHS69035.1_1	1038	0	311
lcl|CP048130.1_cds_QHS69034.1_1	2298	0	748
lcl|CP048130.1_cds_QHS69033.1_1	735	0	171
lcl|CP048130.1_cds_QHS69032.1_1	1116	0	309
lcl|CP048130.1_cds_QHS69031.1_1	1653	0	579
lcl|CP048130.1_cds_QHS69030.1_1	2763	0	742
lcl|CP048130.1_cds_QHS69029.1_1	4743	0	1070
lcl|CP048129.1_cds_QHS69028.1_1	3201	0	777
lcl|CP048129.1_cds_QHS69027.1_1	1746	0	588
lcl|CP048129.1_cds_QHS69026.1_1	12612	0	2791
lcl|CP048129.1_cds_QHS69025.1_1	1941	0	580
lcl|CP048129.1_cds_QHS69024.1_1	1740	0	500
lcl|CP048129.1_cds_QHS69023.1_1	1344	0	362
lcl|CP048129.1_cds_QHS69022.1_1	849	0	157
lcl|CP048129.1_cds_QHS69021.1_1	723	0	158
lcl|CP048129.1_cds_QHS69020.1_1	1722	0	480
lcl|CP048129.1_cds_QHS69019.1_1	612	0	158
lcl|CP048129.1_cds_QHS69018.1_1	2202	0	610
lcl|CP048129.1_cds_QHS69017.1_1	3114	0	919
lcl|CP048129.1_cds_QHS69016.1_1	2247	0	618
lcl|CP048129.1_cds_QHS69015.1_1	1173	0	432
lcl|CP048129.1_cds_QHS69014.1_1	672	0	175
lcl|CP048129.1_cds_QHS69013.1_1	558	0	130
lcl|CP048129.1_cds_QHS69012.1_1	2850	0	793
lcl|CP048129.1_cds_QHS69011.1_1	3336	0	835
lcl|CP048129.1_cds_QHS69010.1_1	1314	0	328
lcl|CP048129.1_cds_QHS69009.1_1	1803	0	412
lcl|CP048129.1_cds_QHS69008.1_1	2658	0	478
lcl|CP048129.1_cds_QHS69007.1_1	990	0	262
lcl|CP048129.1_cds_QHS69006.1_1	504	0	125
lcl|CP048129.1_cds_QHS69005.1_1	1674	0	428
lcl|CP048129.1_cds_QHS69004.1_1	600	0	147
lcl|CP048129.1_cds_QHS69003.1_1	1182	0	311
lcl|CP048129.1_cds_QHS69002.1_1	798	0	125
lcl|CP048129.1_cds_QHS69001.1_1	1227	0	290
lcl|CP048129.1_cds_QHS69000.1_1	300	0	68
lcl|CP048129.1_cds_QHS68999.1_1	294	0	69
lcl|CP048129.1_cds_QHS68998.1_1	2421	0	711
lcl|CP048129.1_cds_QHS68997.1_1	2049	0	499
lcl|CP048129.1_cds_QHS68996.1_1	1704	0	442
lcl|CP048129.1_cds_QHS68995.1_1	612	0	162
lcl|CP048129.1_cds_QHS68994.1_1	2952	0	833
lcl|CP048129.1_cds_QHS68993.1_1	885	0	202
lcl|CP048129.1_cds_QHS68992.1_1	672	0	132
lcl|CP048129.1_cds_QHS68991.1_1	471	0	99
lcl|CP048129.1_cds_QHS68990.1_1	351	0	90
lcl|CP048129.1_cds_QHS68989.1_1	285	0	84
lcl|CP048129.1_cds_QHS68988.1_1	909	0	168
lcl|CP048129.1_cds_QHS68987.1_1	2682	0	571
lcl|CP048129.1_cds_QHS68986.1_1	1695	0	438
lcl|CP048129.1_cds_QHS68985.1_1	2175	0	550
lcl|CP048129.1_cds_QHS68984.1_1	1197	0	317
lcl|CP048129.1_cds_QHS68983.1_1	2676	0	807
lcl|CP048129.1_cds_QHS68982.1_1	837	0	133
lcl|CP048129.1_cds_QHS68981.1_1	861	0	143
lcl|CP048129.1_cds_QHS68980.1_1	1359	0	305
lcl|CP048129.1_cds_QHS68979.1_1	1725	0	403
lcl|CP048129.1_cds_QHS68978.1_1	1776	0	562
lcl|CP048129.1_cds_QHS68977.1_1	8946	0	2756
lcl|CP048129.1_cds_QHS68976.1_1	4197	0	1066
lcl|CP048129.1_cds_QHS68975.1_1	1266	0	350
lcl|CP048129.1_cds_QHS68974.1_1	3471	0	1117
lcl|CP048129.1_cds_QHS68973.1_1	792	0	236
lcl|CP048129.1_cds_QHS68972.1_1	1005	0	262
lcl|CP048129.1_cds_QHS68971.1_1	1227	0	294
lcl|CP048129.1_cds_QHS68970.1_1	753	0	162
lcl|CP048129.1_cds_QHS68969.1_1	3378	0	771
lcl|CP048129.1_cds_QHS68968.1_1	882	0	226
lcl|CP048129.1_cds_QHS68967.1_1	729	0	211
lcl|CP048129.1_cds_QHS68966.1_1	1986	0	554
lcl|CP048129.1_cds_QHS68965.1_1	6423	0	1939
lcl|CP048129.1_cds_QHS68964.1_1	2328	0	701
lcl|CP048129.1_cds_QHS68963.1_1	756	0	175
lcl|CP048129.1_cds_QHS68962.1_1	2943	0	716
lcl|CP048129.1_cds_QHS68961.1_1	1596	0	403
lcl|CP048129.1_cds_QHS68960.1_1	2544	0	604
lcl|CP048129.1_cds_QHS68959.1_1	4731	0	1406
lcl|CP048129.1_cds_QHS68958.1_1	1740	0	408
lcl|CP048129.1_cds_QHS68957.1_1	4431	0	1047
lcl|CP048129.1_cds_QHS68956.1_1	711	0	161
lcl|CP048129.1_cds_QHS68955.1_1	2478	0	615
lcl|CP048129.1_cds_QHS68954.1_1	1011	0	199
lcl|CP048129.1_cds_QHS68953.1_1	4380	0	1285
lcl|CP048129.1_cds_QHS68952.1_1	1827	0	396
lcl|CP048129.1_cds_QHS68951.1_1	1668	0	474
lcl|CP048129.1_cds_QHS68950.1_1	1524	0	390
lcl|CP048129.1_cds_QHS68949.1_1	2442	0	634
lcl|CP048129.1_cds_QHS68948.1_1	3219	0	748
lcl|CP048129.1_cds_QHS68947.1_1	960	0	282
lcl|CP048129.1_cds_QHS68946.1_1	3171	0	995
lcl|CP048129.1_cds_QHS68945.1_1	1314	0	275
lcl|CP048129.1_cds_QHS68944.1_1	531	0	127
lcl|CP048129.1_cds_QHS68943.1_1	4593	0	1252
lcl|CP048129.1_cds_QHS68942.1_1	1695	0	369
lcl|CP048129.1_cds_QHS68941.1_1	1749	0	483
lcl|CP048129.1_cds_QHS68940.1_1	1632	0	445
lcl|CP048129.1_cds_QHS68939.1_1	1389	0	397
lcl|CP048129.1_cds_QHS68938.1_1	1059	0	344
lcl|CP048129.1_cds_QHS68937.1_1	1101	0	331
lcl|CP048129.1_cds_QHS68936.1_1	3054	0	771
lcl|CP048129.1_cds_QHS68935.1_1	765	0	207
lcl|CP048129.1_cds_QHS68934.1_1	1320	0	320
lcl|CP048129.1_cds_QHS68933.1_1	2526	0	665
lcl|CP048129.1_cds_QHS68932.1_1	1101	0	307
lcl|CP048129.1_cds_QHS68931.1_1	5187	0	1509
lcl|CP048129.1_cds_QHS68930.1_1	291	0	72
lcl|CP048129.1_cds_QHS68929.1_1	1728	0	476
lcl|CP048129.1_cds_QHS68928.1_1	702	0	197
lcl|CP048129.1_cds_QHS68927.1_1	837	0	205
lcl|CP048129.1_cds_QHS68926.1_1	843	0	221
lcl|CP048129.1_cds_QHS68925.1_1	927	0	218
lcl|CP048129.1_cds_QHS68924.1_1	837	0	238
lcl|CP048129.1_cds_QHS68923.1_1	465	0	97
lcl|CP048129.1_cds_QHS68922.1_1	2076	0	610
lcl|CP048129.1_cds_QHS68921.1_1	1284	0	284
lcl|CP048129.1_cds_QHS68920.1_1	1956	0	606
lcl|CP048129.1_cds_QHS68919.1_1	1374	0	380
lcl|CP048129.1_cds_QHS68918.1_1	984	0	277
lcl|CP048129.1_cds_QHS68917.1_1	822	0	229
lcl|CP048129.1_cds_QHS68916.1_1	534	0	127
lcl|CP048129.1_cds_QHS68915.1_1	1554	0	344
lcl|CP048129.1_cds_QHS68914.1_1	6702	0	1830
lcl|CP048129.1_cds_QHS68913.1_1	2916	0	792
lcl|CP048129.1_cds_QHS68912.1_1	1029	0	263
lcl|CP048129.1_cds_QHS68911.1_1	675	0	199
lcl|CP048129.1_cds_QHS68910.1_1	1041	0	229
lcl|CP048129.1_cds_QHS68909.1_1	792	0	242
lcl|CP048129.1_cds_QHS68908.1_1	1431	0	390
lcl|CP048129.1_cds_QHS68907.1_1	1608	0	371
lcl|CP048129.1_cds_QHS68906.1_1	678	0	160
lcl|CP048129.1_cds_QHS68905.1_1	3297	0	945
lcl|CP048129.1_cds_QHS68904.1_1	1611	0	421
lcl|CP048129.1_cds_QHS68903.1_1	1134	0	325
lcl|CP048129.1_cds_QHS68902.1_1	1050	0	272
lcl|CP048129.1_cds_QHS68901.1_1	1929	0	548
lcl|CP048129.1_cds_QHS68900.1_1	1917	0	432
lcl|CP048129.1_cds_QHS68899.1_1	1653	0	576
lcl|CP048129.1_cds_QHS68898.1_1	1869	0	400
lcl|CP048129.1_cds_QHS68897.1_1	900	0	195
lcl|CP048129.1_cds_QHS68896.1_1	666	0	154
lcl|CP048129.1_cds_QHS68895.1_1	759	0	193
lcl|CP048129.1_cds_QHS68894.1_1	840	0	230
lcl|CP048129.1_cds_QHS68893.1_1	1374	0	418
lcl|CP048129.1_cds_QHS68892.1_1	2538	0	651
lcl|CP048129.1_cds_QHS68891.1_1	1134	0	272
lcl|CP048129.1_cds_QHS68890.1_1	1755	0	376
lcl|CP048129.1_cds_QHS68889.1_1	522	0	106
lcl|CP048129.1_cds_QHS68888.1_1	1215	0	276
lcl|CP048129.1_cds_QHS68887.1_1	1125	0	339
lcl|CP048129.1_cds_QHS68886.1_1	3057	0	786
lcl|CP048129.1_cds_QHS68885.1_1	4251	0	1082
lcl|CP048129.1_cds_QHS68884.1_1	1362	0	331
lcl|CP048129.1_cds_QHS68883.1_1	1515	0	398
lcl|CP048129.1_cds_QHS68882.1_1	186	0	59
lcl|CP048129.1_cds_QHS68881.1_1	405	0	106
lcl|CP048129.1_cds_QHS68880.1_1	1227	0	218
lcl|CP048129.1_cds_QHS68879.1_1	9456	0	2338
lcl|CP048129.1_cds_QHS68878.1_1	2154	0	594
lcl|CP048129.1_cds_QHS68877.1_1	852	0	212
lcl|CP048129.1_cds_QHS68876.1_1	1167	0	223
lcl|CP048129.1_cds_QHS68875.1_1	2232	0	571
lcl|CP048129.1_cds_QHS68874.1_1	975	0	234
lcl|CP048129.1_cds_QHS68873.1_1	249	0	78
lcl|CP048129.1_cds_QHS68872.1_1	981	0	282
lcl|CP048129.1_cds_QHS68871.1_1	2088	0	573
lcl|CP048129.1_cds_QHS68870.1_1	531	0	136
lcl|CP048129.1_cds_QHS68869.1_1	2475	0	748
lcl|CP048129.1_cds_QHS68868.1_1	5037	0	1531
lcl|CP048129.1_cds_QHS68867.1_1	1290	0	356
lcl|CP048129.1_cds_QHS68866.1_1	843	0	207
lcl|CP048129.1_cds_QHS68865.1_1	1422	0	331
lcl|CP048129.1_cds_QHS68864.1_1	435	0	107
lcl|CP048129.1_cds_QHS68863.1_1	1203	0	313
lcl|CP048129.1_cds_QHS68862.1_1	2166	0	636
lcl|CP048129.1_cds_QHS68861.1_1	1233	0	340
lcl|CP048129.1_cds_QHS68860.1_1	357	0	83
lcl|CP048129.1_cds_QHS68859.1_1	1101	0	297
lcl|CP048129.1_cds_QHS68858.1_1	315	0	56
lcl|CP048129.1_cds_QHS68857.1_1	336	0	113
lcl|CP048129.1_cds_QHS68856.1_1	2634	0	704
lcl|CP048129.1_cds_QHS68855.1_1	1983	0	524
lcl|CP048129.1_cds_QHS68854.1_1	1716	0	479
lcl|CP048129.1_cds_QHS68853.1_1	849	0	188
lcl|CP048129.1_cds_QHS68852.1_1	1014	0	293
lcl|CP048129.1_cds_QHS68851.1_1	2178	0	712
lcl|CP048129.1_cds_QHS68850.1_1	1473	0	438
lcl|CP048129.1_cds_QHS68849.1_1	1284	0	378
lcl|CP048129.1_cds_QHS68848.1_1	921	0	255
lcl|CP048129.1_cds_QHS68847.1_1	2541	0	719
lcl|CP048129.1_cds_QHS68846.1_1	1536	0	442
lcl|CP048129.1_cds_QHS68845.1_1	1443	0	401
lcl|CP048129.1_cds_QHS68844.1_1	1167	0	331
lcl|CP048129.1_cds_QHS68843.1_1	702	0	221
lcl|CP048129.1_cds_QHS68842.1_1	1317	0	366
lcl|CP048129.1_cds_QHS68841.1_1	1854	0	518
lcl|CP048129.1_cds_QHS68840.1_1	1365	0	394
lcl|CP048129.1_cds_QHS68839.1_1	939	0	229
lcl|CP048129.1_cds_QHS68838.1_1	1872	0	544
lcl|CP048129.1_cds_QHS68837.1_1	3582	0	1225
lcl|CP048129.1_cds_QHS68836.1_1	1758	0	529
lcl|CP048129.1_cds_QHS68835.1_1	2493	0	739
lcl|CP048129.1_cds_QHS68834.1_1	3096	0	782
lcl|CP048129.1_cds_QHS68833.1_1	555	0	157
lcl|CP048129.1_cds_QHS68832.1_1	1203	0	292
lcl|CP048129.1_cds_QHS68831.1_1	3660	0	1073
lcl|CP048129.1_cds_QHS68830.1_1	366	0	91
lcl|CP048129.1_cds_QHS68829.1_1	981	0	252
lcl|CP048129.1_cds_QHS68828.1_1	1095	0	302
lcl|CP048129.1_cds_QHS68827.1_1	1767	0	451
lcl|CP048129.1_cds_QHS68826.1_1	6255	0	2007
lcl|CP048129.1_cds_QHS68825.1_1	1143	0	342
lcl|CP048129.1_cds_QHS68824.1_1	807	0	213
lcl|CP048129.1_cds_QHS68823.1_1	216	0	46
lcl|CP048129.1_cds_QHS68822.1_1	222	0	64
lcl|CP048129.1_cds_QHS68821.1_1	939	0	292
lcl|CP048129.1_cds_QHS68820.1_1	1158	0	272
lcl|CP048129.1_cds_QHS68819.1_1	213	0	49
lcl|CP048129.1_cds_QHS68818.1_1	522	0	164
lcl|CP048129.1_cds_QHS68817.1_1	423	0	93
lcl|CP048129.1_cds_QHS68816.1_1	1233	0	292
lcl|CP048129.1_cds_QHS68815.1_1	423	0	133
lcl|CP048129.1_cds_QHS68814.1_1	2841	0	883
lcl|CP048129.1_cds_QHS68813.1_1	486	0	90
lcl|CP048129.1_cds_QHS68812.1_1	762	0	235
lcl|CP048129.1_cds_QHS68811.1_1	2502	0	685
lcl|CP048129.1_cds_QHS68810.1_1	1581	0	407
lcl|CP048129.1_cds_QHS68809.1_1	2589	0	739
lcl|CP048129.1_cds_QHS68808.1_1	1002	0	285
lcl|CP048129.1_cds_QHS68807.1_1	1221	0	361
lcl|CP048129.1_cds_QHS68806.1_1	1056	0	348
lcl|CP048129.1_cds_QHS68805.1_1	4071	0	946
lcl|CP048129.1_cds_QHS68804.1_1	6270	0	1876
lcl|CP048129.1_cds_QHS68803.1_1	408	0	112
lcl|CP048129.1_cds_QHS68802.1_1	393	0	109
lcl|CP048129.1_cds_QHS68801.1_1	156	0	27
lcl|CP048129.1_cds_QHS68800.1_1	1707	0	482
lcl|CP048129.1_cds_QHS68799.1_1	2436	0	668
lcl|CP048129.1_cds_QHS68798.1_1	390	0	106
lcl|CP048129.1_cds_QHS68797.1_1	1455	0	453
lcl|CP048129.1_cds_QHS68796.1_1	1404	0	382
lcl|CP048129.1_cds_QHS68795.1_1	120	0	40
lcl|CP048129.1_cds_QHS68794.1_1	1935	0	503
lcl|CP048129.1_cds_QHS68793.1_1	216	0	53
lcl|CP048129.1_cds_QHS68792.1_1	279	0	66
lcl|CP048129.1_cds_QHS68791.1_1	654	0	197
lcl|CP048129.1_cds_QHS68790.1_1	1053	0	285
lcl|CP048129.1_cds_QHS68789.1_1	2931	0	923
lcl|CP048129.1_cds_QHS68788.1_1	828	0	193
lcl|CP048129.1_cds_QHS68787.1_1	1791	0	490
lcl|CP048129.1_cds_QHS68786.1_1	798	0	208
lcl|CP048129.1_cds_QHS68785.1_1	987	0	317
lcl|CP048129.1_cds_QHS68784.1_1	3201	0	910
lcl|CP048129.1_cds_QHS68783.1_1	1251	0	324
lcl|CP048129.1_cds_QHS68782.1_1	1707	0	471
lcl|CP048129.1_cds_QHS68781.1_1	954	0	257
lcl|CP048129.1_cds_QHS68780.1_1	960	0	263
lcl|CP048129.1_cds_QHS68779.1_1	3393	0	1013
lcl|CP048129.1_cds_QHS68778.1_1	207	0	45
lcl|CP048129.1_cds_QHS68777.1_1	321	0	77
lcl|CP048129.1_cds_QHS68776.1_1	1905	0	618
lcl|CP048129.1_cds_QHS68775.1_1	687	0	206
lcl|CP048129.1_cds_QHS68774.1_1	945	0	213
lcl|CP048129.1_cds_QHS68773.1_1	1095	0	287
lcl|CP048129.1_cds_QHS68772.1_1	1548	0	356
lcl|CP048129.1_cds_QHS68771.1_1	1080	0	230
lcl|CP048129.1_cds_QHS68770.1_1	1188	0	322
lcl|CP048129.1_cds_QHS68769.1_1	1419	0	386
lcl|CP048129.1_cds_QHS68768.1_1	3291	0	955
lcl|CP048129.1_cds_QHS68767.1_1	1521	0	407
lcl|CP048129.1_cds_QHS68766.1_1	1053	0	287
lcl|CP048129.1_cds_QHS68765.1_1	1029	0	203
lcl|CP048129.1_cds_QHS68764.1_1	564	0	151
lcl|CP048129.1_cds_QHS68763.1_1	1266	0	333
lcl|CP048129.1_cds_QHS68762.1_1	2577	0	834
lcl|CP048129.1_cds_QHS68761.1_1	471	0	162
lcl|CP048129.1_cds_QHS68760.1_1	2334	0	770
lcl|CP048129.1_cds_QHS68759.1_1	423	0	96
lcl|CP048129.1_cds_QHS68758.1_1	1287	0	347
lcl|CP048129.1_cds_QHS68757.1_1	1293	0	353
lcl|CP048129.1_cds_QHS68756.1_1	1317	0	379
lcl|CP048129.1_cds_QHS68755.1_1	1461	0	410
lcl|CP048129.1_cds_QHS68754.1_1	747	0	172
lcl|CP048129.1_cds_QHS68753.1_1	1014	0	289
lcl|CP048129.1_cds_QHS68752.1_1	639	0	168
lcl|CP048129.1_cds_QHS68751.1_1	822	0	222
lcl|CP048129.1_cds_QHS68750.1_1	1044	0	274
lcl|CP048129.1_cds_QHS68749.1_1	198	0	28
lcl|CP048129.1_cds_QHS68748.1_1	1320	0	331
lcl|CP048129.1_cds_QHS68747.1_1	600	0	138
lcl|CP048129.1_cds_QHS68746.1_1	1656	0	454
lcl|CP048129.1_cds_QHS68745.1_1	1917	0	551
lcl|CP048129.1_cds_QHS68744.1_1	1101	0	253
lcl|CP048129.1_cds_QHS68743.1_1	1122	0	245
lcl|CP048129.1_cds_QHS68742.1_1	2487	0	605
lcl|CP048129.1_cds_QHS68741.1_1	1317	0	376
lcl|CP048129.1_cds_QHS68740.1_1	867	0	218
